date,concentration
1990.8821917808218,66.89473684210526
1990.9013698630138,62.63157894736842
1990.9205479452055,58.631578947368425
1990.9397260273972,62.73684210526315
1990.958904109589,64.42105263157895
1990.986301369863,54.63157894736842
1991.0164383561644,56.21052631578947
1991.035616438356,57.52631578947368
1991.054794520548,56.421052631578945
1991.0739726027398,58.05263157894736
1991.0931506849315,65.94736842105262
1991.1123287671232,71.57894736842105
1991.131506849315,63.263157894736835
1991.150684931507,57.578947368421055
1991.1698630136987,61.63157894736842
1991.1890410958904,58.94736842105263
1991.2082191780821,73.89473684210526
1991.227397260274,59.57894736842104
1991.2493150684932,64.21052631578947
1991.2657534246575,76.10526315789473
1991.2849315068493,57.73684210526315
1991.304109589041,66.57894736842104
1991.323287671233,59.36842105263157
1991.3424657534247,61.157894736842096
1991.3616438356164,61.315789473684205
1991.3835616438357,82.84210526315789
1991.4,56.31578947368421
1991.4191780821918,95.73684210526315
1991.4383561643835,76.47368421052632
1991.4575342465753,90.47368421052632
1991.4767123287672,67.57894736842105
1991.495890410959,64.05263157894737
1991.5150684931507,57.63157894736842
1991.5342465753424,57.578947368421055
1991.5534246575342,57.421052631578945
1991.572602739726,57.26315789473684
1991.5917808219178,56.31578947368421
1991.6109589041096,55.315789473684205
1991.6301369863013,55.578947368421055
1991.6493150684933,63.10526315789473
1991.668493150685,55.05263157894737
1991.6876712328767,56.89473684210526
1991.7068493150684,58.73684210526316
1991.7260273972602,58.42105263157895
1991.7452054794521,92.89473684210525
1991.7643835616439,69.89473684210526
1991.7835616438356,68.42105263157895
1991.8027397260273,55.68421052631579
1991.8219178082193,58.263157894736835
1991.841095890411,59.73684210526316
1991.8602739726027,68.05263157894736
1991.8794520547945,61.68421052631578
1991.8986301369864,58.21052631578947
1991.9178082191781,56.31578947368421
1991.9561643835616,62.05263157894737
1991.9753424657533,55.10526315789473
1992.0027322404371,54.89473684210525
1992.016393442623,55.210526315789465
1992.032786885246,57.78947368421053
1992.051912568306,57.473684210526315
1992.0710382513662,55.210526315789465
1992.0901639344263,61.84210526315789
1992.1092896174864,74.3157894736842
1992.1284153005465,58.99999999999999
1992.1475409836066,59.68421052631578
1992.1666666666667,56.94736842105263
1992.1857923497269,57.73684210526315
1992.204918032787,78.05263157894737
1992.224043715847,59.57894736842104
1992.2431693989072,55.63157894736842
1992.2622950819673,55.63157894736842
1992.2814207650274,77.89473684210526
1992.3032786885246,74.84210526315789
1992.3196721311476,58.78947368421052
1992.3387978142077,58.31578947368421
1992.3579234972678,69.21052631578947
1992.377049180328,57.1578947368421
1992.396174863388,56.89473684210526
1992.4153005464482,75.10526315789474
1992.4344262295083,57.63157894736842
1992.4535519125684,55.210526315789465
1992.4726775956285,57.05263157894737
1992.4918032786886,56.68421052631578
1992.5109289617487,55.78947368421053
1992.5300546448088,53.473684210526315
1992.549180327869,54.47368421052631
1992.568306010929,53.473684210526315
1992.5874316939892,52.94736842105263
1992.6065573770493,54.73684210526316
1992.6256830601094,52.73684210526316
1992.6448087431695,55.94736842105262
1992.6639344262296,59.15789473684211
1992.6830601092897,70.05263157894736
1992.7021857923498,54.68421052631578
1992.72131147541,54.47368421052631
1992.74043715847,55.473684210526315
1992.75956284153,55.1578947368421
1992.77868852459,61.68421052631578
1992.7978142076502,58.99999999999999
1992.8169398907103,60.68421052631579
1992.8360655737704,67.10526315789473
1992.8551912568305,54.99999999999999
1992.8743169398906,60.89473684210526
1992.8934426229507,54.89473684210525
1992.9125683060108,60.84210526315788
1992.931693989071,62.63157894736842
1992.950819672131,57.78947368421053
1992.9699453551912,60.05263157894736
1992.9890710382513,56.21052631578947
1993.0082191780823,54.73684210526316
1993.027397260274,67.63157894736841
1993.0465753424658,61.63157894736842
1993.0657534246575,81.26315789473684
1993.0849315068492,57.315789473684205
1993.1041095890412,57.315789473684205
1993.123287671233,58.57894736842105
1993.145205479452,58.263157894736835
1993.1616438356164,56.421052631578945
1993.1808219178083,64.52631578947368
1993.2,68.99999999999999
1993.2191780821918,56.0
1993.2383561643835,56.94736842105263
1993.2575342465752,57.473684210526315
1993.2794520547945,62.68421052631579
1993.295890410959,61.421052631578945
1993.3150684931506,57.26315789473684
1993.3342465753424,70.73684210526316
1993.3534246575343,88.94736842105263
1993.372602739726,80.99999999999999
1993.4136986301369,87.10526315789473
1993.4301369863015,64.26315789473685
1993.4493150684932,64.05263157894737
1993.468493150685,109.10526315789473
1993.4876712328767,60.89473684210526
1993.5068493150684,59.68421052631578
1993.5260273972603,54.63157894736842
1993.545205479452,58.78947368421052
1993.5643835616438,55.210526315789465
1993.5835616438355,54.94736842105263
1993.6027397260275,54.36842105263157
1993.6219178082192,55.26315789473684
1993.641095890411,55.05263157894737
1993.6602739726027,58.73684210526316
1993.6794520547944,58.368421052631575
1993.6986301369864,59.78947368421052
1993.717808219178,63.47368421052631
1993.7369863013698,72.1578947368421
1993.7561643835616,57.421052631578945
1993.7753424657535,57.421052631578945
1993.7945205479452,55.73684210526315
1993.813698630137,54.421052631578945
1993.835616438356,53.84210526315788
1993.8520547945207,99.26315789473684
1993.8712328767124,60.1578947368421
1993.890410958904,59.263157894736835
1993.9095890410958,59.315789473684205
1993.9287671232876,61.99999999999999
1993.9479452054795,60.05263157894736
1993.9671232876713,63.10526315789473
1993.986301369863,57.36842105263158
1994.0054794520547,57.1578947368421
1994.0246575342467,58.21052631578947
1994.0438356164384,71.6842105263158
1994.0630136986301,64.78947368421052
1994.0821917808219,65.0
1994.1013698630136,70.73684210526316
1994.123287671233,58.47368421052631
1994.1397260273973,58.94736842105263
1994.158904109589,67.26315789473684
1994.1780821917807,76.21052631578947
1994.1972602739727,74.47368421052632
1994.2164383561644,78.42105263157895
1994.2356164383561,65.84210526315789
1994.2575342465752,73.4736842105263
1994.2739726027398,68.47368421052632
1994.2931506849316,69.3157894736842
1994.3123287671233,64.15789473684211
1994.331506849315,74.63157894736841
1994.3506849315067,72.78947368421052
1994.3698630136987,69.52631578947367
1994.3917808219178,103.42105263157895
1994.4082191780822,70.63157894736842
1994.427397260274,67.78947368421052
1994.4465753424658,74.73684210526315
1994.4657534246576,98.94736842105262
1994.4849315068493,86.3157894736842
1994.504109589041,61.63157894736842
1994.5232876712328,60.84210526315788
1994.5424657534247,59.57894736842104
1994.5616438356165,57.68421052631579
1994.5808219178082,55.84210526315789
1994.6,69.6842105263158
1994.6191780821919,60.63157894736841
1994.6383561643836,81.3157894736842
1994.6575342465753,105.0
1994.676712328767,61.57894736842105
1994.695890410959,58.94736842105263
1994.7150684931507,79.94736842105262
1994.7342465753425,80.68421052631578
1994.7561643835616,59.05263157894737
1994.772602739726,65.26315789473684
1994.7917808219179,62.68421052631579
1994.8109589041096,66.84210526315789
1994.8301369863013,62.63157894736842
1994.849315068493,70.57894736842104
1994.868493150685,61.157894736842096
1994.8876712328768,61.94736842105263
1994.9068493150685,56.157894736842096
1994.9260273972602,58.42105263157895
1994.945205479452,62.84210526315789
1994.964383561644,64.47368421052632
1994.986301369863,59.73684210526316
1995.0027397260274,61.10526315789473
1995.021917808219,77.21052631578948
1995.041095890411,75.4736842105263
1995.0602739726028,63.57894736842105
1995.0794520547945,80.0
1995.0986301369862,60.89473684210526
1995.1178082191782,61.57894736842105
1995.13698630137,70.78947368421052
1995.158904109589,73.89473684210526
1995.1753424657534,77.21052631578948
1995.194520547945,69.57894736842105
1995.213698630137,78.63157894736841
1995.2328767123288,84.52631578947368
1995.2520547945205,120.05263157894737
1995.2712328767122,74.57894736842105
1995.2931506849316,79.3157894736842
1995.309589041096,97.78947368421052
1995.331506849315,65.57894736842105
1995.3479452054794,72.52631578947367
1995.3671232876711,83.52631578947367
1995.386301369863,73.78947368421052
1995.4054794520548,93.36842105263158
1995.427397260274,90.63157894736841
1995.4438356164383,73.1578947368421
1995.4630136986302,63.73684210526316
1995.482191780822,60.63157894736841
1995.5013698630137,155.21052631578945
1995.5205479452054,68.89473684210526
1995.5397260273974,64.47368421052632
1995.558904109589,60.78947368421052
1995.5780821917808,59.94736842105263
1995.5972602739726,59.78947368421052
1995.6164383561643,60.52631578947368
1995.6356164383562,111.94736842105262
1995.654794520548,63.78947368421052
1995.6739726027397,86.42105263157893
1995.6931506849314,75.63157894736842
1995.7123287671234,99.94736842105263
1995.731506849315,82.99999999999999
1995.7506849315068,63.31578947368421
1995.7698630136986,66.21052631578947
1995.7890410958903,179.21052631578945
1995.8082191780823,78.05263157894737
1995.827397260274,71.84210526315789
1995.8465753424657,124.63157894736841
1995.8657534246574,91.3157894736842
1995.8849315068494,114.05263157894736
1995.9041095890411,71.21052631578947
1995.9232876712329,66.99999999999999
1995.9424657534246,70.68421052631578
1995.9616438356165,79.10526315789473
1995.986301369863,67.89473684210526
1996.0027322404371,66.57894736842104
1996.01912568306,65.78947368421052
1996.0382513661202,65.3157894736842
1996.0573770491803,64.6842105263158
1996.0765027322404,65.47368421052632
1996.0956284153006,65.05263157894737
1996.1147540983607,100.10526315789473
1996.136612021858,72.63157894736841
1996.1530054644809,67.94736842105263
1996.172131147541,65.89473684210526
1996.191256830601,65.63157894736842
1996.2103825136612,67.1578947368421
1996.2295081967213,79.68421052631578
1996.2486338797814,64.89473684210526
1996.2704918032787,77.63157894736842
1996.2868852459017,87.4736842105263
1996.3060109289618,67.36842105263158
1996.3251366120219,65.84210526315789
1996.344262295082,69.6842105263158
1996.363387978142,77.73684210526316
1996.3825136612022,71.3157894736842
1996.4043715846994,65.94736842105262
1996.4207650273224,70.63157894736842
1996.4398907103825,86.05263157894737
1996.4590163934427,84.42105263157895
1996.4781420765028,91.26315789473684
1996.4972677595629,72.94736842105262
1996.516393442623,106.94736842105263
1996.535519125683,73.3157894736842
1996.5546448087432,65.84210526315789
1996.5737704918033,63.31578947368421
1996.5928961748634,63.263157894736835
1996.6120218579235,65.89473684210526
1996.6311475409836,64.3157894736842
1996.6502732240438,124.63157894736841
1996.6693989071039,66.21052631578947
1996.688524590164,70.42105263157895
1996.707650273224,64.3157894736842
1996.7267759562842,94.4736842105263
1996.7459016393443,106.36842105263156
1996.7650273224044,91.1578947368421
1996.7841530054645,86.57894736842105
1996.8032786885246,71.3157894736842
1996.8224043715848,94.4736842105263
1996.8415300546449,67.05263157894737
1996.860655737705,66.63157894736841
1996.879781420765,96.1578947368421
1996.8989071038252,73.21052631578947
1996.9180327868853,98.05263157894736
1996.9371584699454,69.52631578947367
1996.9562841530055,63.157894736842096
1996.9754098360656,64.3157894736842
1996.9945355191257,65.47368421052632
1997.0164383561644,67.89473684210526
1997.0328767123287,65.73684210526316
1997.0520547945205,67.36842105263158
1997.0712328767124,65.10526315789474
1997.0904109589042,81.57894736842105
1997.1123287671232,74.10526315789473
1997.1287671232876,68.78947368421052
1997.1479452054793,68.57894736842104
1997.1671232876713,98.57894736842104
1997.186301369863,208.57894736842104
1997.2054794520548,171.7894736842105
1997.2246575342465,79.3157894736842
1997.2465753424658,116.10526315789473
1997.2630136986302,68.10526315789474
1997.282191780822,70.3157894736842
1997.3013698630136,83.89473684210526
1997.3205479452056,87.57894736842104
1997.3397260273973,85.26315789473684
1997.358904109589,83.3157894736842
1997.3808219178081,143.57894736842104
1997.3972602739725,75.4736842105263
1997.4164383561645,66.73684210526315
1997.4356164383562,78.47368421052632
1997.454794520548,78.10526315789473
1997.4739726027397,122.0
1997.4931506849316,76.21052631578947
1997.5123287671233,67.3157894736842
1997.531506849315,75.78947368421052
1997.5506849315068,67.78947368421052
1997.5698630136985,70.1578947368421
1997.5890410958905,63.421052631578945
1997.6082191780822,67.68421052631578
1997.627397260274,63.57894736842105
1997.6465753424657,62.89473684210526
1997.6657534246576,97.63157894736841
1997.6849315068494,101.94736842105263
1997.704109589041,79.73684210526315
1997.7232876712328,77.0
1997.7424657534248,89.05263157894736
1997.7616438356165,78.21052631578947
1997.7808219178082,103.73684210526315
1997.8,69.84210526315789
1997.8191780821917,68.73684210526315
1997.8383561643836,71.36842105263158
1997.8575342465754,70.0
1997.876712328767,78.05263157894737
1997.8958904109588,73.4736842105263
1997.9150684931508,82.94736842105263
1997.9342465753425,74.52631578947367
1997.9534246575342,73.68421052631578
1997.972602739726,77.05263157894736
1997.9917808219177,68.26315789473684
1998.0109589041097,65.52631578947368
1998.0301369863014,70.52631578947368
1998.0493150684931,69.15789473684211
1998.0684931506848,71.26315789473684
1998.0876712328768,77.0
1998.1068493150685,66.4736842105263
1998.1260273972603,77.73684210526316
1998.1479452054793,93.05263157894737
1998.164383561644,77.84210526315789
1998.1835616438357,74.3157894736842
1998.2027397260274,83.15789473684211
1998.2219178082191,67.73684210526315
1998.2410958904109,64.84210526315789
1998.2602739726028,91.47368421052632
1998.282191780822,107.4736842105263
1998.2986301369863,66.63157894736841
1998.317808219178,77.89473684210526
1998.33698630137,75.99999999999999
1998.3561643835617,69.26315789473684
1998.3753424657534,92.68421052631578
1998.3945205479451,84.73684210526316
1998.4164383561645,67.68421052631578
1998.4328767123288,77.57894736842104
1998.4520547945206,144.57894736842104
1998.4712328767123,145.1578947368421
1998.490410958904,103.52631578947368
1998.509589041096,156.05263157894734
1998.5287671232877,82.63157894736842
1998.5479452054794,65.36842105263158
1998.5671232876712,65.1578947368421
1998.5863013698631,66.05263157894736
1998.6054794520549,64.73684210526315
1998.6246575342466,93.78947368421052
1998.6438356164383,88.36842105263158
1998.66301369863,99.42105263157895
1998.682191780822,73.10526315789474
1998.7013698630137,80.63157894736841
1998.7205479452055,75.68421052631578
1998.7397260273972,109.7894736842105
1998.7589041095891,87.05263157894736
1998.7780821917809,108.05263157894736
1998.7972602739726,81.73684210526315
1998.8164383561643,92.89473684210525
1998.835616438356,113.1578947368421
1998.854794520548,87.57894736842104
1998.8739726027397,72.73684210526315
1998.8931506849315,101.89473684210526
1998.9123287671232,83.78947368421052
1998.9315068493152,116.42105263157895
1998.9506849315069,70.0
1998.9698630136986,87.3157894736842
1998.9890410958903,68.1578947368421
1999.0082191780823,66.89473684210526
1999.027397260274,68.42105263157895
1999.0465753424658,65.3157894736842
1999.0657534246575,98.84210526315788
1999.0849315068492,99.05263157894736
1999.1041095890412,82.99999999999999
1999.1260273972603,127.57894736842104
1999.1424657534246,141.89473684210526
1999.1616438356164,119.36842105263156
1999.1808219178083,82.99999999999999
1999.2,94.89473684210526
1999.2191780821918,106.05263157894737
1999.2383561643835,117.73684210526315
1999.2602739726028,97.73684210526315
1999.2767123287672,94.84210526315789
1999.295890410959,92.05263157894737
1999.3150684931506,72.57894736842105
1999.3342465753424,92.84210526315789
1999.3534246575343,77.63157894736842
1999.372602739726,171.6315789473684
1999.3945205479451,105.94736842105262
1999.4109589041095,83.78947368421052
1999.4301369863015,103.05263157894736
1999.4493150684932,99.05263157894736
1999.468493150685,74.73684210526315
1999.4876712328767,72.26315789473684
1999.5068493150684,78.89473684210526
1999.5260273972603,71.47368421052632
1999.545205479452,70.21052631578948
1999.5643835616438,68.21052631578947
1999.5835616438355,66.42105263157895
1999.6219178082192,72.3157894736842
1999.6602739726027,81.21052631578947
1999.6794520547944,95.26315789473684
1999.6986301369864,106.57894736842104
1999.717808219178,68.52631578947368
1999.7369863013698,68.10526315789474
1999.7561643835616,100.63157894736841
1999.7753424657535,127.42105263157893
1999.7945205479452,73.4736842105263
1999.813698630137,74.78947368421052
1999.835616438356,120.26315789473684
1999.8520547945207,81.05263157894737
1999.8712328767124,77.1578947368421
1999.890410958904,90.84210526315789
1999.9095890410958,98.1578947368421
1999.9287671232876,80.84210526315789
1999.9479452054795,80.42105263157895
1999.9671232876713,73.52631578947368
1999.986301369863,86.3157894736842
2000.0054644808743,69.10526315789473
2000.0245901639344,69.84210526315789
2000.0437158469945,93.3157894736842
2000.0628415300546,74.63157894736841
2000.0819672131147,78.42105263157895
2000.1010928961748,92.21052631578947
2000.120218579235,75.73684210526315
2000.139344262295,77.84210526315789
2000.1584699453551,76.42105263157895
2000.1803278688524,179.05263157894737
2000.1967213114754,79.47368421052632
2000.2158469945355,82.78947368421052
2000.2349726775956,87.63157894736841
2000.2540983606557,72.10526315789474
2000.2732240437158,70.10526315789474
2000.292349726776,79.05263157894737
2000.3142076502731,93.73684210526315
2000.3333333333333,68.05263157894736
2000.3497267759562,70.94736842105263
2000.3688524590164,76.15789473684211
2000.3879781420765,69.73684210526315
2000.4071038251366,68.68421052631578
2000.4262295081967,152.52631578947367
2000.4453551912568,181.6315789473684
2000.464480874317,83.15789473684211
2000.4726775956285,105.36842105263156
2000.483606557377,78.63157894736841
2000.5027322404371,92.94736842105263
2000.5218579234972,73.73684210526315
2000.5409836065573,77.0
2000.5601092896175,71.0
2000.5792349726776,72.78947368421052
2000.5983606557377,82.94736842105263
2000.6174863387978,68.36842105263158
2000.636612021858,75.10526315789474
2000.655737704918,90.73684210526315
2000.6748633879781,78.36842105263158
2000.6939890710382,137.94736842105263
2000.7131147540983,83.15789473684211
2000.7322404371585,68.42105263157895
2000.7513661202186,108.57894736842105
2000.7704918032787,78.99999999999999
2000.7896174863388,139.9473684210526
2000.808743169399,82.05263157894736
2000.827868852459,73.26315789473684
2000.8469945355191,79.73684210526315
2000.8661202185792,78.15789473684211
2000.8852459016393,97.42105263157895
2000.9043715846994,67.36842105263158
2000.9234972677596,68.89473684210526
2000.9426229508197,88.26315789473684
2000.9617486338798,73.3157894736842
2000.98087431694,72.73684210526315
2001.0,70.42105263157895
2001.0191780821917,70.10526315789474
2001.0383561643835,72.73684210526315
2001.0575342465754,68.68421052631578
2001.0767123287671,68.89473684210526
2001.0958904109589,69.94736842105263
2001.1150684931506,71.73684210526315
2001.1342465753426,71.89473684210526
2001.1561643835616,73.42105263157895
2001.172602739726,67.42105263157895
2001.1917808219177,68.99999999999999
2001.2109589041097,67.05263157894737
2001.2301369863014,68.73684210526315
2001.2493150684932,66.99999999999999
2001.268493150685,69.3157894736842
2001.2904109589042,72.84210526315789
2001.3068493150686,69.21052631578947
2001.3260273972603,69.36842105263158
2001.345205479452,73.3157894736842
2001.3643835616438,92.57894736842104
2001.3835616438357,81.10526315789473
2001.4027397260274,152.6315789473684
2001.4246575342465,101.94736842105263
2001.441095890411,77.57894736842104
2001.4602739726026,89.1578947368421
2001.4794520547946,121.89473684210525
2001.4986301369863,93.3157894736842
2001.517808219178,70.26315789473684
2001.5369863013698,85.26315789473684
2001.5561643835617,70.73684210526316
2001.5753424657535,71.36842105263158
2001.5945205479452,96.78947368421052
2001.613698630137,76.6842105263158
2001.6328767123289,70.52631578947368
2001.6520547945206,101.73684210526315
2001.6712328767123,93.57894736842105
2001.690410958904,112.15789473684208
2001.7095890410958,100.36842105263158
2001.7287671232878,104.36842105263158
2001.7479452054795,75.36842105263158
2001.7671232876712,69.52631578947367
2001.786301369863,70.21052631578948
2001.805479452055,75.36842105263158
2001.8246575342466,71.21052631578947
2001.8438356164384,90.26315789473684
2001.86301369863,80.0
2001.8821917808218,101.84210526315789
2001.9013698630138,85.73684210526315
2001.9205479452055,84.0
2001.9397260273972,79.63157894736841
2001.958904109589,93.36842105263158
2001.9835616438356,91.47368421052632
2002.0027397260274,82.94736842105263
2002.0164383561644,98.89473684210526
2002.035616438356,85.57894736842104
2002.054794520548,72.21052631578948
2002.0739726027398,68.78947368421052
2002.0931506849315,78.73684210526315
2002.1150684931506,77.1578947368421
2002.131506849315,107.57894736842105
2002.150684931507,74.05263157894737
2002.1698630136987,78.84210526315789
2002.1890410958904,73.42105263157895
2002.2082191780821,80.21052631578947
2002.227397260274,74.1578947368421
2002.2465753424658,76.47368421052632
2002.2657534246575,71.57894736842105
2002.2849315068493,84.3157894736842
2002.304109589041,91.05263157894736
2002.323287671233,73.05263157894736
2002.3424657534247,155.73684210526315
2002.3616438356164,93.10526315789473
2002.3835616438357,71.3157894736842
2002.4,79.47368421052632
2002.4191780821918,79.94736842105262
2002.4383561643835,76.21052631578947
2002.4575342465753,104.94736842105263
2002.4767123287672,97.3157894736842
2002.495890410959,72.84210526315789
2002.5150684931507,72.89473684210526
2002.5342465753424,79.63157894736841
2002.5534246575342,79.26315789473684
2002.572602739726,73.42105263157895
2002.5917808219178,76.15789473684211
2002.6109589041096,73.94736842105263
2002.6301369863013,81.1578947368421
2002.6493150684933,105.94736842105262
2002.668493150685,143.21052631578948
2002.6876712328767,89.21052631578947
2002.7068493150684,77.21052631578948
2002.7260273972602,82.42105263157895
2002.7452054794521,81.73684210526315
2002.7643835616439,80.73684210526315
2002.7835616438356,84.36842105263158
2002.8027397260273,74.73684210526315
2002.8219178082193,80.57894736842104
2002.841095890411,79.84210526315789
2002.8602739726027,79.05263157894737
2002.8794520547945,74.10526315789473
2002.8986301369864,81.94736842105263
2002.9178082191781,86.36842105263158
2002.9369863013699,88.1578947368421
2002.9561643835616,103.10526315789474
2002.9753424657533,81.1578947368421
2002.9945205479453,76.94736842105263
2003.0164383561644,80.89473684210526
2003.0328767123287,78.57894736842105
2003.0520547945205,79.47368421052632
2003.0712328767124,85.26315789473684
2003.0904109589042,79.36842105263158
2003.109589041096,77.89473684210526
2003.1287671232876,74.94736842105263
2003.1479452054793,73.1578947368421
2003.1698630136987,81.73684210526315
2003.186301369863,77.26315789473684
2003.2054794520548,76.63157894736841
2003.2246575342465,72.68421052631578
2003.2438356164384,83.3157894736842
2003.2630136986302,76.47368421052632
2003.282191780822,81.42105263157895
2003.304109589041,80.52631578947368
2003.3205479452056,78.89473684210526
2003.3397260273973,153.42105263157893
2003.358904109589,97.89473684210526
2003.3780821917808,83.3157894736842
2003.3972602739725,88.21052631578947
2003.4164383561645,73.36842105263158
2003.4383561643835,72.42105263157893
2003.454794520548,125.94736842105262
2003.4739726027397,149.1578947368421
2003.4931506849316,174.57894736842104
2003.5123287671233,123.1578947368421
2003.531506849315,82.78947368421052
2003.5506849315068,78.89473684210526
2003.5698630136985,81.84210526315789
2003.5890410958905,74.21052631578947
2003.6082191780822,80.26315789473684
2003.627397260274,132.73684210526315
2003.6465753424657,91.73684210526316
2003.6657534246576,88.1578947368421
2003.6849315068494,119.31578947368419
2003.704109589041,80.68421052631578
2003.7232876712328,97.10526315789473
2003.7424657534248,90.36842105263158
2003.7616438356165,104.84210526315789
2003.7808219178082,79.26315789473684
2003.8,88.68421052631578
2003.8191780821917,85.10526315789473
2003.8383561643836,80.21052631578947
2003.8575342465754,80.0
2003.876712328767,76.6842105263158
2003.8958904109588,75.52631578947368
2003.9150684931508,75.99999999999999
2003.9342465753425,80.57894736842104
2003.9534246575342,77.47368421052632
2003.972602739726,89.26315789473684
2003.9917808219177,97.21052631578947
2004.0109289617487,135.1578947368421
2004.0300546448088,98.10526315789474
2004.049180327869,95.84210526315789
2004.068306010929,95.3157894736842
2004.0874316939892,78.57894736842105
2004.1065573770493,128.21052631578945
2004.1256830601094,83.89473684210526
2004.1448087431695,90.78947368421052
2004.1639344262296,103.57894736842104
2004.1830601092897,82.42105263157895
2004.2021857923498,76.89473684210526
2004.22131147541,84.63157894736842
2004.24043715847,80.63157894736841
2004.25956284153,98.89473684210526
2004.2814207650274,78.78947368421052
2004.2978142076502,78.26315789473684
2004.3169398907103,81.73684210526315
2004.3360655737704,122.0
2004.3551912568305,148.52631578947367
2004.3743169398906,84.84210526315789
2004.3934426229507,109.05263157894737
2004.4153005464482,137.42105263157896
2004.431693989071,109.57894736842104
2004.450819672131,126.36842105263156
2004.4699453551912,96.21052631578947
2004.4890710382513,123.73684210526315
2004.5081967213114,91.05263157894736
2004.5273224043715,84.84210526315789
2004.5464480874316,78.0
2004.5655737704917,82.36842105263158
2004.5846994535518,76.94736842105263
2004.603825136612,81.26315789473684
2004.622950819672,79.47368421052632
2004.6420765027322,81.84210526315789
2004.6612021857923,77.36842105263158
2004.6803278688524,77.05263157894736
2004.6994535519125,87.21052631578947
2004.7185792349726,118.78947368421052
2004.7377049180327,151.94736842105263
2004.7568306010928,80.0
2004.775956284153,81.10526315789473
2004.795081967213,78.05263157894737
2004.8142076502731,78.05263157894737
2004.8360655737704,82.0
2004.8524590163934,80.52631578947368
2004.8715846994535,91.52631578947368
2004.8907103825136,93.36842105263158
2004.9098360655737,87.94736842105263
2004.9289617486338,79.3157894736842
2004.948087431694,77.47368421052632
2004.948087431694,77.47368421052632
2004.967213114754,77.89473684210526
2004.9863387978141,80.36842105263158
2005.0054794520547,78.84210526315789
2005.0246575342467,121.57894736842104
2005.0438356164384,100.10526315789473
2005.0630136986301,82.68421052631578
2005.0821917808219,86.36842105263158
2005.1013698630136,88.89473684210526
2005.1205479452055,85.42105263157895
2005.1397260273973,88.21052631578947
2005.158904109589,81.84210526315789
2005.1780821917807,81.84210526315789
2005.1972602739727,96.1578947368421
2005.2164383561644,79.47368421052632
2005.2383561643835,125.26315789473684
2005.2547945205479,90.52631578947367
2005.2739726027398,108.89473684210526
2005.2931506849316,105.99999999999999
2005.3123287671233,77.63157894736842
2005.331506849315,106.42105263157893
2005.3506849315067,83.3157894736842
2005.372602739726,78.89473684210526
2005.3890410958904,81.84210526315789
2005.4082191780822,80.84210526315789
2005.427397260274,79.78947368421052
2005.4465753424658,97.21052631578947
2005.4657534246576,97.89473684210526
2005.4849315068493,89.1578947368421
2005.504109589041,163.89473684210526
2005.5232876712328,108.84210526315789
2005.5424657534247,118.31578947368422
2005.5616438356165,76.36842105263158
2005.5808219178082,77.63157894736842
2005.6,75.94736842105263
2005.6191780821919,74.94736842105263
2005.6383561643836,75.05263157894736
2005.6575342465753,74.21052631578947
2005.676712328767,73.42105263157895
2005.695890410959,79.3157894736842
2005.7150684931507,76.57894736842105
2005.7342465753425,111.94736842105262
2005.7561643835616,87.68421052631578
2005.772602739726,79.57894736842105
2005.7917808219179,77.57894736842104
2005.8109589041096,75.63157894736842
2005.8301369863013,78.52631578947368
2005.849315068493,79.36842105263158
2005.868493150685,81.47368421052632
2005.8876712328768,82.0
2005.9068493150685,78.36842105263158
2005.9260273972602,97.84210526315789
2005.945205479452,82.57894736842104
2005.964383561644,78.15789473684211
2005.986301369863,78.47368421052632
2006.0027397260274,77.21052631578948
2006.021917808219,74.68421052631578
2006.041095890411,76.52631578947367
2006.0602739726028,77.3157894736842
2006.0794520547945,79.73684210526315
2006.0986301369862,111.42105263157895
2006.1178082191782,97.26315789473684
2006.13698630137,86.57894736842105
2006.1561643835616,85.26315789473684
2006.1753424657534,86.3157894736842
2006.194520547945,80.42105263157895
2006.213698630137,80.1578947368421
2006.2328767123288,77.47368421052632
2006.2520547945205,82.0
2006.2712328767122,77.52631578947368
2006.2904109589042,121.89473684210525
2006.309589041096,116.36842105263156
2006.3287671232877,79.21052631578947
2006.3479452054794,204.68421052631575
2006.3671232876711,81.10526315789473
2006.386301369863,133.57894736842104
2006.4054794520548,103.63157894736842
2006.4246575342465,78.36842105263158
2006.4438356164383,75.94736842105263
2006.4630136986302,81.84210526315789
2006.482191780822,93.78947368421052
2006.5013698630137,83.84210526315789
2006.5205479452054,80.4736842105263
2006.5397260273974,76.73684210526315
2006.558904109589,72.63157894736841
2006.5780821917808,76.6842105263158
2006.5972602739726,78.21052631578947
2006.6164383561643,74.68421052631578
2006.6356164383562,114.57894736842104
2006.654794520548,105.21052631578948
2006.6739726027397,91.52631578947368
2006.6931506849314,75.05263157894736
2006.7123287671234,74.57894736842105
2006.731506849315,147.1052631578947
2006.7506849315068,92.4736842105263
2006.7698630136986,76.94736842105263
2006.7890410958903,75.73684210526315
2006.8082191780823,82.57894736842104
2006.827397260274,86.89473684210526
2006.8465753424657,94.68421052631578
2006.8657534246574,81.89473684210526
2006.8849315068494,80.52631578947368
2006.9041095890411,74.42105263157895
2006.9232876712329,95.10526315789473
2006.9424657534246,88.89473684210526
2006.9616438356165,79.57894736842105
2006.9835616438356,75.1578947368421
2007.0,94.52631578947368
2007.0191780821917,81.73684210526315
2007.0383561643835,77.42105263157895
