# ============================================================================	
# 14C Atmospheric Recharge Chronicle (Northern Hemisphere (Zone 2))	
# ============================================================================	
#	
# Tracer: 14C	
# Unit: pmC	
#	
# Data Source: TracerLPM workbook (StoredTracerData sheet)	
# Reference: Workbook: TracerLPM_V_1_0_Example2.xlsm	
# Citation: Pre-bomb: IntCal09 (Reimer et al., 2009)	 Post-bomb: Hua et al. (2021) as distributed via CALIBomb/IntCal package
#	
# Temporal Coverage: -48050.0 - 2020.0	
# Temporal Resolution: Pre-1950: 0.5 years (semi-annual)	 1950+: 1 year (annual mean of monthly data)
# Number of Records: 3771	
#	
# Notes:	
# - Pre-1950 values are from the workbook's stored pre-bomb calibration curves (NH_IntCal09 / SH_IntCal04).	
# - 1950+ values are from the workbook's stored post-bomb atmospheric curve (NH zone 2 for NH	 Southern Hemisphere curve for SH).
# - Post-bomb data in the workbook are stored at monthly resolution	 here they are aggregated to annual means (no monthly output).
# - Units are pmC (percent modern carbon), i.e. 100 Ã— F14C.	
# - Northern Hemisphere curve corresponds to NH zone 2 in CALIBomb/IntCal conventions.	
#	
# Contact: https://github.com/dreuzy/PyAges/discussions
# ============================================================================	
-2430.0,104.73	
-2435.0,104.71	
-2440.0,104.75	
-2445.0,104.84	
-2450.0,104.91	
-2455.0,104.93	
-2460.0,104.8	
-2465.0,104.59	
-2470.0,104.3	
-2475.0,104.05	
-2480.0,104.04	
-2485.0,104.09	
-2490.0,103.98	
-2495.0,103.86	
-2500.0,103.71	
-2505.0,103.63	
-2510.0,103.7	
-2515.0,103.95	
-2520.0,104.1	
-2525.0,104.27	
-2530.0,104.29	
-2535.0,104.53	
-2540.0,104.72	
-2545.0,104.78	
-2550.0,104.72	
-2555.0,104.81	
-2560.0,104.85	
-2565.0,104.72	
-2570.0,104.52	
-2575.0,104.38	
-2580.0,104.13	
-2585.0,104.11	
-2590.0,104.12	
-2595.0,104.33	
-2600.0,104.26	
-2605.0,104.34	
-2610.0,104.53	
-2615.0,104.62	
-2620.0,104.46	
-2625.0,104.4	
-2630.0,104.4	
-2635.0,104.32	
-2640.0,104.3	
-2645.0,104.42	
-2650.0,104.57	
-2655.0,104.7	
-2660.0,104.67	
-2665.0,104.63	
-2670.0,104.64	
-2675.0,104.61	
-2680.0,104.57	
-2685.0,104.66	
-2690.0,104.78	
-2695.0,104.76	
-2700.0,104.66	
-2705.0,104.58	
-2710.0,104.59	
-2715.0,104.62	
-2720.0,104.88	
-2725.0,105.14	
-2730.0,105.26	
-2735.0,105.34	
-2740.0,105.37	
-2745.0,105.37	
-2750.0,105.3	
-2755.0,105.26	
-2760.0,105.16	
-2765.0,105.18	
-2770.0,105.28	
-2775.0,105.33	
-2780.0,105.27	
-2785.0,105.36	
-2790.0,105.43	
-2795.0,105.45	
-2800.0,105.55	
-2805.0,105.78	
-2810.0,106.14	
-2815.0,106.53	
-2820.0,106.84	
-2825.0,107.03	
-2830.0,106.97	
-2835.0,106.75	
-2840.0,106.66	
-2845.0,106.76	
-2850.0,106.76	
-2855.0,106.76	
-2860.0,106.58	
-2865.0,106.49	
-2870.0,106.47	
-2875.0,106.29	
-2880.0,106.01	
-2885.0,105.91	
-2890.0,105.7	
-2895.0,105.54	
-2900.0,105.43	
-2905.0,105.27	
-2910.0,105.13	
-2915.0,105.02	
-2920.0,104.86	
-2925.0,104.74	
-2930.0,104.7	
-2935.0,104.7	
-2940.0,104.75	
-2945.0,104.76	
-2950.0,104.88	
-2955.0,104.95	
-2960.0,104.98	
-2965.0,105.04	
-2970.0,105.11	
-2975.0,105.16	
-2980.0,105.27	
-2985.0,105.37	
-2990.0,105.5	
-2995.0,105.62	
-3000.0,105.66	
-3005.0,105.68	
-3010.0,105.61	
-3015.0,105.61	
-3020.0,105.53	
-3025.0,105.37	
-3030.0,105.19	
-3035.0,105.23	
-3040.0,105.28	
-3045.0,105.37	
-3050.0,105.44	
-3055.0,105.51	
-3060.0,105.65	
-3065.0,105.82	
-3070.0,106.03	
-3075.0,106.16	
-3080.0,106.09	
-3085.0,105.98	
-3090.0,105.9	
-3095.0,105.73	
-3100.0,105.57	
-3105.0,105.46	
-3110.0,105.47	
-3115.0,105.51	
-3120.0,105.48	
-3125.0,105.43	
-3130.0,105.44	
-3135.0,105.44	
-3140.0,105.4	
-3145.0,105.42	
-3150.0,105.58	
-3155.0,105.8	
-3160.0,106.06	
-3165.0,106.23	
-3170.0,106.21	
-3175.0,106.19	
-3180.0,106.18	
-3185.0,106.18	
-3190.0,106.13	
-3195.0,106.05	
-3200.0,106.06	
-3205.0,106.2	
-3210.0,106.38	
-3215.0,106.63	
-3220.0,106.86	
-3225.0,106.83	
-3230.0,106.92	
-3235.0,107.07	
-3240.0,107.28	
-3245.0,107.48	
-3250.0,107.61	
-3255.0,107.75	
-3260.0,107.83	
-3265.0,107.47	
-3270.0,107.48	
-3275.0,107.71	
-3280.0,107.78	
-3285.0,107.8	
-3290.0,107.78	
-3295.0,107.95	
-3300.0,108.03	
-3305.0,108.14	
-3310.0,108.12	
-3315.0,108.13	
-3320.0,108.17	
-3325.0,108.17	
-3330.0,108.06	
-3335.0,107.97	
-3340.0,107.86	
-3345.0,107.84	
-3350.0,107.69	
-3355.0,107.58	
-3360.0,107.45	
-3365.0,107.18	
-3370.0,106.92	
-3375.0,106.59	
-3380.0,106.27	
-3385.0,106.11	
-3390.0,106.07	
-3395.0,106.26	
-3400.0,106.46	
-3405.0,106.43	
-3410.0,106.52	
-3415.0,106.6	
-3420.0,106.61	
-3425.0,106.82	
-3430.0,107.03	
-3435.0,107.23	
-3440.0,107.35	
-3445.0,107.37	
-3450.0,107.47	
-3455.0,107.56	
-3460.0,107.7	
-3465.0,107.82	
-3470.0,108.13	
-3475.0,108.34	
-3480.0,108.45	
-3485.0,108.41	
-3490.0,108.32	
-3495.0,108.15	
-3500.0,107.85	
-3505.0,107.9	
-3510.0,107.9	
-3515.0,107.87	
-3520.0,107.6	
-3525.0,107.4	
-3530.0,107.3	
-3535.0,107.19	
-3540.0,106.99	
-3545.0,106.98	
-3550.0,107.11	
-3555.0,107.31	
-3560.0,107.52	
-3565.0,107.6	
-3570.0,107.7	
-3575.0,107.69	
-3580.0,107.9	
-3585.0,108.06	
-3590.0,108.22	
-3595.0,108.3	
-3600.0,108.46	
-3605.0,108.64	
-3610.0,108.79	
-3615.0,108.93	
-3620.0,108.87	
-3625.0,108.73	
-3630.0,108.46	
-3635.0,108.05	
-3640.0,107.62	
-3645.0,107.46	
-3650.0,107.32	
-3655.0,107.12	
-3660.0,107.01	
-3665.0,106.97	
-3670.0,107.01	
-3675.0,107.06	
-3680.0,107.21	
-3685.0,107.35	
-3690.0,107.43	
-3695.0,107.28	
-3700.0,107.26	
-3705.0,107.13	
-3710.0,106.9	
-3715.0,106.77	
-3720.0,106.79	
-3725.0,106.98	
-3730.0,107.03	
-3735.0,107.08	
-3740.0,107.16	
-3745.0,107.33	
-3750.0,107.34	
-3755.0,107.43	
-3760.0,107.4	
-3765.0,107.39	
-3770.0,107.4	
-3775.0,107.33	
-3780.0,107.33	
-3785.0,107.31	
-3790.0,107.27	
-3795.0,107.19	
-3800.0,106.99	
-3805.0,106.85	
-3810.0,106.8	
-3815.0,106.76	
-3820.0,106.78	
-3825.0,106.79	
-3830.0,106.87	
-3835.0,106.97	
-3840.0,107.07	
-3845.0,107.08	
-3850.0,107.07	
-3855.0,107.23	
-3860.0,107.44	
-3865.0,107.5	
-3870.0,107.57	
-3875.0,107.79	
-3880.0,108.09	
-3885.0,108.31	
-3890.0,108.35	
-3895.0,108.25	
-3900.0,108.34	
-3905.0,108.38	
-3910.0,108.33	
-3915.0,108.36	
-3920.0,108.44	
-3925.0,108.51	
-3930.0,108.52	
-3935.0,108.46	
-3940.0,108.37	
-3945.0,108.26	
-3950.0,108.16	
-3955.0,108.04	
-3960.0,107.86	
-3965.0,107.69	
-3970.0,107.54	
-3975.0,107.43	
-3980.0,107.35	
-3985.0,107.28	
-3990.0,107.22	
-3995.0,107.14	
-4000.0,107.04	
-4005.0,107.02	
-4010.0,107.11	
-4015.0,107.28	
-4020.0,107.5	
-4025.0,107.69	
-4030.0,107.8	
-4035.0,107.75	
-4040.0,107.51	
-4045.0,107.24	
-4050.0,107.05	
-4055.0,106.96	
-4060.0,106.98	
-4065.0,107.02	
-4070.0,107.02	
-4075.0,106.96	
-4080.0,106.93	
-4085.0,106.92	
-4090.0,107.08	
-4095.0,107.18	
-4100.0,107.37	
-4105.0,107.46	
-4110.0,107.52	
-4115.0,107.5	
-4120.0,107.47	
-4125.0,107.51	
-4130.0,107.82	
-4135.0,108.12	
-4140.0,108.21	
-4145.0,108.24	
-4150.0,108.22	
-4155.0,108.19	
-4160.0,108.2	
-4165.0,108.17	
-4170.0,108.08	
-4175.0,108	
-4180.0,107.95	
-4185.0,107.99	
-4190.0,108.12	
-4195.0,108.32	
-4200.0,108.54	
-4205.0,108.78	
-4210.0,109.01	
-4215.0,109.16	
-4220.0,109.14	
-4225.0,108.98	
-4230.0,108.7	
-4235.0,108.44	
-4240.0,108.31	
-4245.0,108.29	
-4250.0,108.36	
-4255.0,108.37	
-4260.0,108.26	
-4265.0,108.1	
-4270.0,107.95	
-4275.0,107.92	
-4280.0,108.04	
-4285.0,108.24	
-4290.0,108.44	
-4295.0,108.64	
-4300.0,108.81	
-4305.0,108.93	
-4310.0,108.97	
-4315.0,108.96	
-4320.0,108.87	
-4325.0,108.72	
-4330.0,108.5	
-4335.0,108.28	
-4340.0,108.11	
-4345.0,107.94	
-4350.0,107.81	
-4355.0,107.67	
-4360.0,107.55	
-4365.0,107.43	
-4370.0,107.35	
-4375.0,107.24	
-4380.0,107.36	
-4385.0,107.47	
-4390.0,107.57	
-4395.0,107.59	
-4400.0,107.59	
-4405.0,107.53	
-4410.0,107.57	
-4415.0,107.7	
-4420.0,107.93	
-4425.0,108.13	
-4430.0,108.22	
-4435.0,108.27	
-4440.0,108.29	
-4445.0,108.2	
-4450.0,107.99	
-4455.0,107.81	
-4460.0,107.54	
-4465.0,107.46	
-4470.0,107.56	
-4475.0,107.63	
-4480.0,107.76	
-4485.0,107.78	
-4490.0,107.73	
-4495.0,107.66	
-4500.0,107.58	
-4505.0,107.56	
-4510.0,107.67	
-4515.0,107.72	
-4520.0,107.73	
-4525.0,107.77	
-4530.0,107.79	
-4535.0,107.79	
-4540.0,107.76	
-4545.0,107.6	
-4550.0,107.45	
-4555.0,107.42	
-4560.0,107.47	
-4565.0,107.54	
-4570.0,107.63	
-4575.0,107.72	
-4580.0,107.76	
-4585.0,107.77	
-4590.0,107.81	
-4595.0,107.86	
-4600.0,107.86	
-4605.0,107.87	
-4610.0,107.86	
-4615.0,107.83	
-4620.0,107.73	
-4625.0,107.7	
-4630.0,107.81	
-4635.0,107.98	
-4640.0,108.14	
-4645.0,108.27	
-4650.0,108.29	
-4655.0,108.24	
-4660.0,108.36	
-4665.0,108.44	
-4670.0,108.45	
-4675.0,108.55	
-4680.0,108.57	
-4685.0,108.46	
-4690.0,108.22	
-4695.0,108.24	
-4700.0,108.32	
-4705.0,108.33	
-4710.0,108.21	
-4715.0,108.15	
-4720.0,108.04	
-4725.0,107.87	
-4730.0,107.74	
-4735.0,107.9	
-4740.0,107.97	
-4745.0,107.95	
-4750.0,108.01	
-4755.0,108.18	
-4760.0,108.3	
-4765.0,108.31	
-4770.0,108.27	
-4775.0,108.35	
-4780.0,108.33	
-4785.0,108.28	
-4790.0,108.17	
-4795.0,108.04	
-4800.0,107.99	
-4805.0,107.97	
-4810.0,107.92	
-4815.0,108.2	
-4820.0,108.32	
-4825.0,108.33	
-4830.0,108.26	
-4835.0,108.26	
-4840.0,108.17	
-4845.0,108.05	
-4850.0,107.91	
-4855.0,107.82	
-4860.0,107.76	
-4865.0,108.11	
-4870.0,108.3	
-4875.0,108.36	
-4880.0,108.41	
-4885.0,108.4	
-4890.0,108.55	
-4895.0,108.52	
-4900.0,108.43	
-4905.0,108.47	
-4910.0,108.43	
-4915.0,108.44	
-4920.0,108.56	
-4925.0,108.68	
-4930.0,108.72	
-4935.0,108.61	
-4940.0,108.58	
-4945.0,108.46	
-4950.0,108.44	
-4955.0,108.49	
-4960.0,108.51	
-4965.0,108.54	
-4970.0,108.62	
-4975.0,108.7	
-4980.0,108.75	
-4985.0,108.77	
-4990.0,108.74	
-4995.0,108.69	
-5000.0,108.57	
-5005.0,108.52	
-5010.0,108.55	
-5015.0,108.62	
-5020.0,108.66	
-5025.0,108.68	
-5030.0,108.7	
-5035.0,108.73	
-5040.0,108.76	
-5045.0,108.76	
-5050.0,108.73	
-5055.0,108.6	
-5060.0,108.58	
-5065.0,108.55	
-5070.0,108.52	
-5075.0,108.48	
-5080.0,108.43	
-5085.0,108.43	
-5090.0,108.55	
-5095.0,108.67	
-5100.0,108.72	
-5105.0,108.8	
-5110.0,108.94	
-5115.0,109	
-5120.0,108.96	
-5125.0,109.01	
-5130.0,109.14	
-5135.0,109.2	
-5140.0,109.17	
-5145.0,109.3	
-5150.0,109.38	
-5155.0,109.43	
-5160.0,109.51	
-5165.0,109.64	
-5170.0,109.8	
-5175.0,109.93	
-5180.0,110.2	
-5185.0,110.35	
-5190.0,110.38	
-5195.0,110.35	
-5200.0,110.29	
-5205.0,110.15	
-5210.0,109.86	
-5215.0,109.53	
-5220.0,109.27	
-5225.0,109.16	
-5230.0,109.08	
-5235.0,109.09	
-5240.0,109.2	
-5245.0,109.3	
-5250.0,109.41	
-5255.0,109.49	
-5260.0,109.56	
-5265.0,109.64	
-5270.0,109.79	
-5275.0,109.92	
-5280.0,109.99	
-5285.0,110	
-5290.0,110.01	
-5295.0,109.97	
-5300.0,109.83	
-5305.0,109.65	
-5310.0,109.52	
-5315.0,109.43	
-5320.0,109.25	
-5325.0,109.08	
-5330.0,109.1	
-5335.0,109.19	
-5340.0,109.23	
-5345.0,109.25	
-5350.0,109.33	
-5355.0,109.4	
-5360.0,109.4	
-5365.0,109.33	
-5370.0,109.2	
-5375.0,109.09	
-5380.0,109.02	
-5385.0,108.98	
-5390.0,108.94	
-5395.0,108.93	
-5400.0,109.1	
-5405.0,109.32	
-5410.0,109.49	
-5415.0,109.57	
-5420.0,109.56	
-5425.0,109.53	
-5430.0,109.59	
-5435.0,109.68	
-5440.0,109.79	
-5445.0,109.92	
-5450.0,110.1	
-5455.0,110.23	
-5460.0,110.25	
-5465.0,110.09	
-5470.0,109.79	
-5475.0,109.41	
-5480.0,109.04	
-5485.0,108.75	
-5490.0,108.64	
-5495.0,108.68	
-5500.0,108.79	
-5505.0,108.89	
-5510.0,108.88	
-5515.0,108.82	
-5520.0,108.82	
-5525.0,108.83	
-5530.0,108.8	
-5535.0,108.75	
-5540.0,108.74	
-5545.0,108.76	
-5550.0,108.81	
-5555.0,108.82	
-5560.0,108.68	
-5565.0,108.52	
-5570.0,108.43	
-5575.0,108.43	
-5580.0,108.51	
-5585.0,108.69	
-5590.0,108.95	
-5595.0,109.22	
-5600.0,109.34	
-5605.0,109.33	
-5610.0,109.21	
-5615.0,109.01	
-5620.0,108.79	
-5625.0,108.58	
-5630.0,108.41	
-5635.0,108.29	
-5640.0,108.17	
-5645.0,108.08	
-5650.0,108.16	
-5655.0,108.25	
-5660.0,108.2	
-5665.0,108.06	
-5670.0,107.98	
-5675.0,107.94	
-5680.0,107.99	
-5685.0,108.08	
-5690.0,108.19	
-5695.0,108.27	
-5700.0,108.33	
-5705.0,108.34	
-5710.0,108.29	
-5715.0,108.19	
-5720.0,108.07	
-5725.0,107.93	
-5730.0,107.8	
-5735.0,107.67	
-5740.0,107.58	
-5745.0,107.52	
-5750.0,107.49	
-5755.0,107.49	
-5760.0,107.53	
-5765.0,107.58	
-5770.0,107.62	
-5775.0,107.64	
-5780.0,107.67	
-5785.0,107.69	
-5790.0,107.71	
-5795.0,107.72	
-5800.0,107.76	
-5805.0,107.81	
-5810.0,107.79	
-5815.0,107.79	
-5820.0,107.87	
-5825.0,107.99	
-5830.0,108.09	
-5835.0,108.1	
-5840.0,107.97	
-5845.0,107.76	
-5850.0,107.75	
-5855.0,107.84	
-5860.0,107.95	
-5865.0,108.07	
-5870.0,108.12	
-5875.0,108.12	
-5880.0,108.11	
-5885.0,108.09	
-5890.0,108	
-5895.0,107.92	
-5900.0,107.89	
-5905.0,107.89	
-5910.0,107.91	
-5915.0,107.89	
-5920.0,107.79	
-5925.0,107.67	
-5930.0,107.61	
-5935.0,107.64	
-5940.0,107.78	
-5945.0,108.05	
-5950.0,108.33	
-5955.0,108.58	
-5960.0,108.72	
-5965.0,108.73	
-5970.0,108.7	
-5975.0,108.58	
-5980.0,108.39	
-5985.0,108.16	
-5990.0,107.97	
-5995.0,107.96	
-6000.0,107.92	
-6005.0,107.85	
-6010.0,107.76	
-6015.0,107.66	
-6020.0,107.55	
-6025.0,107.5	
-6030.0,107.45	
-6035.0,107.44	
-6040.0,107.57	
-6045.0,107.64	
-6050.0,107.58	
-6055.0,107.54	
-6060.0,107.44	
-6065.0,107.32	
-6070.0,107.21	
-6075.0,107.12	
-6080.0,107.03	
-6085.0,107.03	
-6090.0,107.02	
-6095.0,106.98	
-6100.0,106.95	
-6105.0,106.93	
-6110.0,106.92	
-6115.0,106.91	
-6120.0,106.94	
-6125.0,106.98	
-6130.0,107.04	
-6135.0,107.16	
-6140.0,107.37	
-6145.0,107.54	
-6150.0,107.64	
-6155.0,107.66	
-6160.0,107.63	
-6165.0,107.64	
-6170.0,107.82	
-6175.0,107.96	
-6180.0,108	
-6185.0,107.94	
-6190.0,108.08	
-6195.0,108.26	
-6200.0,108.3	
-6205.0,108.23	
-6210.0,108.14	
-6215.0,108	
-6220.0,107.88	
-6225.0,107.73	
-6230.0,107.53	
-6235.0,107.35	
-6240.0,107.25	
-6245.0,107.2	
-6250.0,107.13	
-6255.0,107.06	
-6260.0,107.02	
-6265.0,106.98	
-6270.0,106.98	
-6275.0,106.99	
-6280.0,107.07	
-6285.0,107.16	
-6290.0,107.26	
-6295.0,107.41	
-6300.0,107.46	
-6305.0,107.48	
-6310.0,107.64	
-6315.0,107.9	
-6320.0,108.07	
-6325.0,108.13	
-6330.0,108.1	
-6335.0,108.13	
-6340.0,108.14	
-6345.0,108.14	
-6350.0,108.15	
-6355.0,108.12	
-6360.0,108.15	
-6365.0,108.16	
-6370.0,108.13	
-6375.0,108.09	
-6380.0,107.99	
-6385.0,108.02	
-6390.0,108.01	
-6395.0,107.89	
-6400.0,107.81	
-6405.0,107.86	
-6410.0,107.91	
-6415.0,107.82	
-6420.0,107.84	
-6425.0,107.76	
-6430.0,107.61	
-6435.0,107.5	
-6440.0,107.37	
-6445.0,107.28	
-6450.0,107.31	
-6455.0,107.2	
-6460.0,107.09	
-6465.0,106.94	
-6470.0,106.82	
-6475.0,106.74	
-6480.0,106.59	
-6485.0,106.63	
-6490.0,106.71	
-6495.0,106.76	
-6500.0,106.7	
-6505.0,106.57	
-6510.0,106.55	
-6515.0,106.58	
-6520.0,106.74	
-6525.0,106.79	
-6530.0,106.75	
-6535.0,106.68	
-6540.0,106.79	
-6545.0,106.98	
-6550.0,107.15	
-6555.0,107.23	
-6560.0,107.23	
-6565.0,107.23	
-6570.0,107.17	
-6575.0,107.13	
-6580.0,107.31	
-6585.0,107.44	
-6590.0,107.32	
-6595.0,107.04	
-6600.0,106.95	
-6605.0,106.9	
-6610.0,106.91	
-6615.0,106.95	
-6620.0,107.06	
-6625.0,107.15	
-6630.0,107.19	
-6635.0,107.19	
-6640.0,107.06	
-6645.0,106.82	
-6650.0,106.65	
-6655.0,106.55	
-6660.0,106.51	
-6665.0,106.58	
-6670.0,106.68	
-6675.0,106.77	
-6680.0,106.73	
-6685.0,106.66	
-6690.0,106.55	
-6695.0,106.44	
-6700.0,106.38	
-6705.0,106.4	
-6710.0,106.4	
-6715.0,106.42	
-6720.0,106.58	
-6725.0,106.75	
-6730.0,106.84	
-6735.0,106.87	
-6740.0,106.95	
-6745.0,107	
-6750.0,106.96	
-6755.0,106.95	
-6760.0,107.03	
-6765.0,107.11	
-6770.0,107.09	
-6775.0,107.05	
-6780.0,107.04	
-6785.0,107.14	
-6790.0,107.25	
-6795.0,107.33	
-6800.0,107.38	
-6805.0,107.4	
-6810.0,107.47	
-6815.0,107.48	
-6820.0,107.49	
-6825.0,107.38	
-6830.0,107.26	
-6835.0,107.28	
-6840.0,107.29	
-6845.0,107.27	
-6850.0,107.29	
-6855.0,107.38	
-6860.0,107.41	
-6865.0,107.39	
-6870.0,107.38	
-6875.0,107.58	
-6880.0,107.86	
-6885.0,108.1	
-6890.0,108.26	
-6895.0,108.33	
-6900.0,108.35	
-6905.0,108.38	
-6910.0,108.37	
-6915.0,108.27	
-6920.0,108.2	
-6925.0,108.17	
-6930.0,108.35	
-6935.0,108.6	
-6940.0,108.72	
-6945.0,108.72	
-6950.0,108.65	
-6955.0,108.69	
-6960.0,108.8	
-6965.0,108.93	
-6970.0,109.13	
-6975.0,109.28	
-6980.0,109.33	
-6985.0,109.32	
-6990.0,109.4	
-6995.0,109.5	
-7000.0,109.53	
-7005.0,109.53	
-7010.0,109.58	
-7015.0,109.73	
-7020.0,109.75	
-7025.0,109.7	
-7030.0,109.53	
-7035.0,109.49	
-7040.0,109.42	
-7045.0,109.24	
-7050.0,108.96	
-7055.0,108.96	
-7060.0,108.69	
-7065.0,108.51	
-7070.0,108.46	
-7075.0,108.33	
-7080.0,108.17	
-7085.0,107.94	
-7090.0,107.95	
-7095.0,108.03	
-7100.0,108.23	
-7105.0,108.38	
-7110.0,108.45	
-7115.0,108.57	
-7120.0,108.64	
-7125.0,108.65	
-7130.0,108.69	
-7135.0,108.7	
-7140.0,108.62	
-7145.0,108.54	
-7150.0,108.63	
-7155.0,108.76	
-7160.0,108.85	
-7165.0,108.91	
-7170.0,108.96	
-7175.0,108.9	
-7180.0,108.68	
-7185.0,108.56	
-7190.0,108.53	
-7195.0,108.49	
-7200.0,108.46	
-7205.0,108.49	
-7210.0,108.55	
-7215.0,108.66	
-7220.0,108.8	
-7225.0,108.99	
-7230.0,109.14	
-7235.0,109.23	
-7240.0,109.29	
-7245.0,109.35	
-7250.0,109.39	
-7255.0,109.39	
-7260.0,109.41	
-7265.0,109.48	
-7270.0,109.59	
-7275.0,109.72	
-7280.0,109.8	
-7285.0,109.84	
-7290.0,109.87	
-7295.0,109.86	
-7300.0,109.85	
-7305.0,109.82	
-7310.0,109.8	
-7315.0,109.79	
-7320.0,109.77	
-7325.0,109.77	
-7330.0,109.74	
-7335.0,109.71	
-7340.0,109.68	
-7345.0,109.65	
-7350.0,109.6	
-7355.0,109.54	
-7360.0,109.53	
-7365.0,109.54	
-7370.0,109.55	
-7375.0,109.55	
-7380.0,109.5	
-7385.0,109.46	
-7390.0,109.6	
-7395.0,109.83	
-7400.0,109.95	
-7405.0,110	
-7410.0,110.2	
-7415.0,110.39	
-7420.0,110.45	
-7425.0,110.42	
-7430.0,110.48	
-7435.0,110.61	
-7440.0,110.7	
-7445.0,110.75	
-7450.0,110.61	
-7455.0,110.42	
-7460.0,110.42	
-7465.0,110.48	
-7470.0,110.5	
-7475.0,110.48	
-7480.0,110.4	
-7485.0,110.27	
-7490.0,110.21	
-7495.0,110.2	
-7500.0,110.24	
-7505.0,110.29	
-7510.0,110.33	
-7515.0,110.27	
-7520.0,110.11	
-7525.0,109.99	
-7530.0,109.92	
-7535.0,109.85	
-7540.0,109.76	
-7545.0,109.67	
-7550.0,109.64	
-7555.0,109.67	
-7560.0,109.78	
-7565.0,109.87	
-7570.0,109.84	
-7575.0,109.72	
-7580.0,109.48	
-7585.0,109.21	
-7590.0,108.93	
-7595.0,108.65	
-7600.0,108.32	
-7605.0,108.16	
-7610.0,107.97	
-7615.0,107.93	
-7620.0,108.02	
-7625.0,108.19	
-7630.0,108.24	
-7635.0,108.24	
-7640.0,108.32	
-7645.0,108.39	
-7650.0,108.36	
-7655.0,108.33	
-7660.0,108.37	
-7665.0,108.43	
-7670.0,108.51	
-7675.0,108.56	
-7680.0,108.55	
-7685.0,108.52	
-7690.0,108.58	
-7695.0,108.72	
-7700.0,108.85	
-7705.0,108.86	
-7710.0,108.89	
-7715.0,108.9	
-7720.0,108.94	
-7725.0,108.96	
-7730.0,108.95	
-7735.0,108.92	
-7740.0,108.9	
-7745.0,108.89	
-7750.0,108.79	
-7755.0,108.71	
-7760.0,108.68	
-7765.0,108.75	
-7770.0,108.91	
-7775.0,109.04	
-7780.0,109.08	
-7785.0,109.05	
-7790.0,108.98	
-7795.0,108.96	
-7800.0,109.03	
-7805.0,109.12	
-7810.0,109.19	
-7815.0,109.23	
-7820.0,109.23	
-7825.0,109.18	
-7830.0,109.21	
-7835.0,109.25	
-7840.0,109.29	
-7845.0,109.34	
-7850.0,109.38	
-7855.0,109.47	
-7860.0,109.55	
-7865.0,109.62	
-7870.0,109.64	
-7875.0,109.7	
-7880.0,109.76	
-7885.0,109.81	
-7890.0,109.88	
-7895.0,109.97	
-7900.0,110.14	
-7905.0,110.25	
-7910.0,110.27	
-7915.0,110.31	
-7920.0,110.27	
-7925.0,110.42	
-7930.0,110.58	
-7935.0,110.59	
-7940.0,110.47	
-7945.0,110.45	
-7950.0,110.5	
-7955.0,110.36	
-7960.0,110.22	
-7965.0,110.14	
-7970.0,110.07	
-7975.0,110.05	
-7980.0,110.07	
-7985.0,110.06	
-7990.0,110.08	
-7995.0,110.1	
-8000.0,110.13	
-8005.0,110.15	
-8010.0,110.16	
-8015.0,110.13	
-8020.0,110.1	
-8025.0,110.14	
-8030.0,110.21	
-8035.0,110.44	
-8040.0,110.69	
-8045.0,110.92	
-8050.0,111.03	
-8055.0,111.03	
-8060.0,111	
-8065.0,110.95	
-8070.0,111.02	
-8075.0,111.2	
-8080.0,111.38	
-8085.0,111.46	
-8090.0,111.37	
-8095.0,111.23	
-8100.0,111.3	
-8105.0,111.42	
-8110.0,111.6	
-8115.0,111.89	
-8120.0,112.08	
-8125.0,112.18	
-8130.0,112.25	
-8135.0,112.34	
-8140.0,112.43	
-8145.0,112.51	
-8150.0,112.67	
-8155.0,112.78	
-8160.0,112.8	
-8165.0,112.72	
-8170.0,112.57	
-8175.0,112.59	
-8180.0,112.62	
-8185.0,112.62	
-8190.0,112.69	
-8195.0,112.77	
-8200.0,112.77	
-8205.0,112.65	
-8210.0,112.51	
-8215.0,112.52	
-8220.0,112.51	
-8225.0,112.39	
-8230.0,112.28	
-8235.0,112.19	
-8240.0,112.12	
-8245.0,112.02	
-8250.0,111.87	
-8255.0,111.81	
-8260.0,111.81	
-8265.0,111.86	
-8270.0,111.87	
-8275.0,111.76	
-8280.0,111.55	
-8285.0,111.34	
-8290.0,111.17	
-8295.0,110.99	
-8300.0,110.75	
-8305.0,110.61	
-8310.0,110.6	
-8315.0,110.61	
-8320.0,110.59	
-8325.0,110.58	
-8330.0,110.57	
-8335.0,110.6	
-8340.0,110.63	
-8345.0,110.61	
-8350.0,110.51	
-8355.0,110.4	
-8360.0,110.45	
-8365.0,110.64	
-8370.0,110.79	
-8375.0,110.9	
-8380.0,111	
-8385.0,111.11	
-8390.0,111.12	
-8395.0,111.1	
-8400.0,111.18	
-8405.0,111.33	
-8410.0,111.48	
-8415.0,111.58	
-8420.0,111.56	
-8425.0,111.53	
-8430.0,111.57	
-8435.0,111.61	
-8440.0,111.64	
-8445.0,111.65	
-8450.0,111.69	
-8455.0,111.7	
-8460.0,111.66	
-8465.0,111.61	
-8470.0,111.63	
-8475.0,111.64	
-8480.0,111.62	
-8485.0,111.61	
-8490.0,111.54	
-8495.0,111.48	
-8500.0,111.56	
-8505.0,111.78	
-8510.0,111.97	
-8515.0,112.14	
-8520.0,112.32	
-8525.0,112.4	
-8530.0,112.38	
